1005657,81650,10005,\N,\N,1000017,\N,\N,2019-02-14 09:40:18
1005658,5900,10001,28734451,USPS,1000009,1000017,\N,2019-02-14 00:10:02
1005659,3270,10007,\N,\N,1000009,\N,\N,2019-02-14 04:48:52
1005660,6550,10001,25448894,UPS,1000056,1000064,\N,2019-02-14 07:41:36
1005661,13230,10001,86155382,USPS,\N,1000013,2222333344440065,2019-02-14 03:15:32
1005662,5450,10001,62742399,UPS,1000005,1000013,1111222233330014,2019-02-15 19:42:29
1005663,6780,10006,\N,\N,\N,\N,2222333344440082,2019-02-15 07:17:02
1005664,19075,10001,94598773,Fedex,\N,1000070,2222333344440098,2019-02-15 00:00:00
1005665,2250,10001,40891434,UPS,1000018,1000026,\N,2019-02-15 12:26:23
1005666,49285,10001,61128875,Fedex,1000039,1000047,\N,2019-02-15 07:45:13
1005667,48705,10001,63389321,USPS,\N,1000022,1111222233330031,2019-02-15 16:26:30
1005668,1090,10006,\N,\N,\N,\N,1111222233330075,2019-02-15 09:34:49
1005669,41820,10001,16880623,USPS,1000017,1000025,\N,2019-02-15 19:40:41
1005670,1950,10001,48663212,UPS,1000005,1000013,\N,2019-02-15 03:51:10
1005671,1090,10001,37820194,USPS,1000019,1000027,2222333344440028,2019-02-15 04:06:37
1005672,7880,10001,68631382,UPS,1000041,1000049,\N,2019-02-15 15:43:03
1005673,4350,10009,\N,\N,1000035,\N,1111222233330044,2019-02-15 09:01:10
1005674,630,10004,\N,\N,1000048,\N,\N,2019-02-15 23:21:43
1005675,4310,10004,\N,\N,1000025,\N,2222333344440034,2019-02-15 17:36:46
1005676,20900,10003,\N,\N,1000036,\N,\N,2019-02-15 19:17:57
1005677,1200,10003,\N,\N,1000028,\N,2222333344440037,2019-02-15 22:35:18
1005678,1285,10001,90393117,USPS,1000056,1000064,\N,2019-02-15 14:15:37
1005679,2100,10006,\N,\N,1000050,\N,\N,2019-02-15 11:08:01
1005680,32840,10007,\N,\N,1000038,\N,\N,2019-02-15 00:45:58
1005681,37300,10001,21856099,EMS,1000046,1000054,\N,2019-02-15 10:38:16
1005682,3600,10004,\N,\N,1000016,\N,1111222233330025,2019-02-15 00:07:58
1005683,4550,10001,68644820,USPS,1000020,1000028,\N,2019-02-15 00:51:34
1005684,1500,10001,85580706,Fedex,1000036,1000044,\N,2019-02-15 16:48:41
1005685,2370,10006,\N,\N,1000036,\N,\N,2019-02-15 04:39:30
1005686,1175,10001,10520736,Fedex,1000014,1000022,\N,2019-02-15 13:49:58
1005687,4540,10003,\N,\N,\N,\N,2222333344440099,2019-02-15 03:37:49
1005688,510,10001,92061129,Fedex,1000021,1000029,\N,2019-02-15 16:11:07
1005689,180,10001,33988392,UPS,1000056,1000064,\N,2019-02-15 02:10:30
1005690,2350,10007,\N,\N,1000043,\N,1111222233330052,2019-02-15 20:52:31
1005691,6530,10001,93261854,UPS,1000008,1000016,\N,2019-02-15 08:20:27
1005692,10470,10002,\N,\N,\N,\N,2222333344440025,2019-02-15 19:22:10
1005693,5520,10007,\N,\N,\N,\N,1111222233330050,2019-02-15 22:38:57
1005694,3020,10007,\N,\N,\N,\N,2222333344440059,2019-02-15 04:16:13
1005695,12030,10001,79209561,EMS,\N,1000050,2222333344440028,2019-02-15 13:41:09
1005696,3750,10001,35020921,Fedex,\N,1000032,2222333344440046,2019-02-15 20:30:54
1005697,5960,10001,58012576,USPS,1000045,1000053,\N,2019-02-15 06:36:09
1005698,21645,10002,\N,\N,1000053,\N,\N,2019-02-15 21:36:09
1005699,7630,10001,87591156,EMS,\N,1000051,2222333344440030,2019-02-15 06:34:36
1005700,14240,10005,\N,\N,1000019,\N,\N,2019-02-15 17:53:32
1005701,3735,10001,94976653,UPS,1000036,1000044,2222333344440045,2019-02-15 08:54:46
1005702,20170,10001,46274866,Fedex,1000027,1000035,\N,2019-02-15 02:37:51
1005703,51750,10001,22624288,Fedex,1000034,1000042,\N,2019-02-16 10:09:59
1005704,260,10003,\N,\N,\N,\N,2222333344440026,2019-02-16 00:53:30
1005705,6360,10005,\N,\N,1000016,\N,1111222233330025,2019-02-16 23:52:26
1005706,21350,10004,\N,\N,1000049,\N,\N,2019-02-16 09:53:50
1005707,1060,10001,64749829,EMS,1000033,1000041,\N,2019-02-16 17:08:35
1005708,450,10006,\N,\N,1000043,\N,\N,2019-02-16 02:28:03
1005709,2100,10001,72956055,USPS,\N,1000052,1111222233330088,2019-02-16 01:08:42
1005710,7240,10002,\N,\N,1000021,\N,2222333344440030,2019-02-16 03:34:20
1005711,2045,10001,94001550,Fedex,1000028,1000036,\N,2019-02-16 17:44:46
1005712,4120,10002,\N,\N,1000011,\N,\N,2019-02-16 12:12:02
1005713,3810,10009,\N,\N,\N,\N,2222333344440059,2019-02-16 22:43:54
1005714,3005,10001,66369289,USPS,1000037,1000045,2222333344440046,2019-02-16 03:54:14
1005715,2180,10008,\N,\N,1000019,\N,\N,2019-02-16 23:57:05
1005716,4875,10009,\N,\N,1000009,\N,\N,2019-02-16 19:49:28
1005717,9025,10001,40325808,EMS,\N,1000071,1111222233330052,2019-02-16 05:46:51
1005718,5000,10001,64701856,UPS,1000023,1000031,1111222233330032,2019-02-16 22:47:34
1005719,19580,10007,\N,\N,1000031,\N,\N,2019-02-16 01:39:00
1005720,33110,10001,65979017,EMS,\N,1000064,2222333344440093,2019-02-16 04:19:31
1005721,23200,10003,\N,\N,1000043,\N,\N,2019-02-16 14:53:23
1005722,4740,10009,\N,\N,1000011,\N,\N,2019-02-16 17:15:09
1005723,600,10001,62702601,EMS,1000014,1000022,\N,2019-02-16 12:43:48
1005724,11300,10008,\N,\N,1000051,\N,\N,2019-02-16 00:12:44
1005725,845,10004,\N,\N,\N,\N,2222333344440012,2019-02-16 09:17:28
1005726,17690,10001,11296041,EMS,1000024,1000032,1111222233330033,2019-02-16 03:42:42
1005727,1095,10003,\N,\N,1000016,\N,2222333344440025,2019-02-16 09:50:14
1005728,3230,10006,\N,\N,1000009,\N,\N,2019-02-16 11:33:43
1005729,4300,10005,\N,\N,1000035,\N,\N,2019-02-16 00:02:37
1005730,7500,10001,62698615,EMS,1000025,1000033,\N,2019-02-16 06:07:22
1005731,7000,10008,\N,\N,\N,\N,2222333344440022,2019-02-16 07:00:12
1005732,6645,10005,\N,\N,1000023,\N,\N,2019-02-16 16:05:58
1005733,4275,10001,22210687,EMS,1000011,1000019,\N,2019-02-16 01:40:58
1005734,5220,10007,\N,\N,\N,\N,2222333344440013,2019-02-16 20:36:53
1005735,590,10003,\N,\N,1000023,\N,\N,2019-02-16 15:14:05
1005736,10300,10001,45417393,Fedex,1000041,1000049,\N,2019-02-16 06:30:07
1005737,5085,10001,51606750,USPS,1000036,1000044,2222333344440045,2019-02-16 02:38:55
1005738,690,10001,41551781,Fedex,\N,1000022,2222333344440073,2019-02-16 09:12:08
1005739,4380,10001,61034149,UPS,\N,1000037,2222333344440008,2019-02-16 18:22:24
1005740,300,10001,63083641,EMS,\N,1000036,1111222233330025,2019-02-16 22:36:22
1005741,5180,10008,\N,\N,1000021,\N,1111222233330030,2019-02-16 15:04:05
1005742,12060,10001,79065131,EMS,1000011,1000019,\N,2019-02-17 08:29:08
1005743,3735,10009,\N,\N,1000049,\N,\N,2019-02-17 14:15:17
1005744,580,10001,81624784,UPS,1000026,1000034,1111222233330035,2019-02-17 06:33:10
1005745,6450,10001,64996908,USPS,1000048,1000056,\N,2019-02-17 20:53:35
1005746,4930,10001,10006233,UPS,1000005,1000013,2222333344440014,2019-02-17 03:52:41
1005747,4600,10007,\N,\N,\N,\N,2222333344440073,2019-02-17 05:49:23
1005748,29930,10006,\N,\N,1000005,\N,\N,2019-02-17 10:49:47
1005749,2400,10002,\N,\N,1000027,\N,\N,2019-02-17 13:19:16
1005750,4660,10001,98379050,USPS,1000053,1000061,\N,2019-02-17 03:56:18
1005751,3050,10001,94534447,Fedex,1000046,1000054,\N,2019-02-18 12:15:19
1005752,790,10004,\N,\N,\N,\N,1111222233330003,2019-02-18 22:50:52
1005753,44435,10007,\N,\N,\N,\N,1111222233330046,2019-02-18 14:06:46
1005754,50,10006,\N,\N,1000032,\N,\N,2019-02-18 19:15:51
1005755,4470,10001,87945002,UPS,1000010,1000018,2222333344440019,2019-02-18 22:06:11
1005756,5400,10001,41147805,Fedex,1000003,1000011,\N,2019-02-18 01:55:15
1005757,1500,10001,21542882,UPS,1000046,1000054,\N,2019-02-18 09:58:58
1005758,44910,10005,\N,\N,1000032,\N,\N,2019-02-18 22:52:06
1005759,2000,10003,\N,\N,\N,\N,2222333344440035,2019-02-18 13:25:46
1005760,8710,10002,\N,\N,\N,\N,1111222233330064,2019-02-18 02:09:20
1005761,22080,10002,\N,\N,\N,\N,2222333344440087,2019-02-18 14:33:51
1005762,9315,10005,\N,\N,\N,\N,1111222233330082,2019-02-18 04:13:37
1005763,29095,10003,\N,\N,1000048,\N,2222333344440057,2019-02-18 13:28:40
1005764,980,10001,46875696,USPS,\N,1000063,2222333344440043,2019-02-18 17:38:45
1005765,46520,10001,94478879,UPS,1000036,1000044,\N,2019-02-18 12:45:51
1005766,40870,10001,96316240,UPS,1000056,1000064,\N,2019-02-19 05:25:31
1005767,6860,10008,\N,\N,1000003,\N,2222333344440012,2019-02-19 05:52:38
1005768,34970,10001,61748957,UPS,\N,1000043,1111222233330019,2019-02-19 03:38:48
1005769,4185,10001,69866632,USPS,1000005,1000013,\N,2019-02-19 06:30:56
1005770,1960,10007,\N,\N,1000026,\N,\N,2019-02-19 08:02:19
1005771,6845,10005,\N,\N,1000021,\N,2222333344440030,2019-02-19 21:51:44
1005772,77830,10001,18906472,Fedex,\N,1000030,2222333344440094,2019-02-19 12:48:28
1005773,2435,10001,96475184,EMS,1000030,1000038,\N,2019-02-19 21:36:33
1005774,5460,10001,60780357,USPS,1000016,1000024,\N,2019-02-19 09:37:08
1005775,4730,10001,95737055,UPS,1000027,1000035,2222333344440036,2019-02-20 04:35:18
1005776,700,10001,62082630,EMS,1000029,1000037,2222333344440038,2019-02-20 13:03:17
1005777,10270,10001,44201416,Fedex,1000018,1000026,\N,2019-02-20 00:36:13
1005778,4175,10001,77932928,USPS,1000029,1000037,\N,2019-02-20 15:32:34
1005779,33450,10004,\N,\N,\N,\N,1111222233330003,2019-02-21 20:19:50
1005780,4215,10001,60079968,USPS,1000020,1000028,\N,2019-02-21 20:29:56
1005781,8680,10002,\N,\N,\N,\N,1111222233330081,2019-02-21 01:48:59
1005782,1720,10001,27476542,UPS,1000007,1000015,\N,2019-02-21 09:11:12
1005783,6900,10008,\N,\N,1000028,\N,\N,2019-02-21 05:14:49
1005784,8550,10001,91425000,USPS,1000052,1000060,\N,2019-02-21 20:03:51
1005785,9130,10006,\N,\N,1000042,\N,\N,2019-02-21 01:46:31
1005786,665,10009,\N,\N,\N,\N,2222333344440065,2019-02-21 18:11:05
1005787,32280,10002,\N,\N,1000038,\N,\N,2019-02-22 04:54:51
1005788,4090,10006,\N,\N,1000028,\N,1111222233330037,2019-02-22 20:25:08
1005789,108180,10001,75249853,USPS,1000037,1000045,\N,2019-02-22 00:37:11
1005790,150,10001,26006491,UPS,1000014,1000022,\N,2019-02-22 10:17:09
1005791,7680,10006,\N,\N,1000038,\N,\N,2019-02-22 22:40:12
1005792,32740,10003,\N,\N,\N,\N,2222333344440020,2019-02-22 04:28:31
1005793,1520,10001,46482105,Fedex,1000025,1000033,\N,2019-02-22 21:59:07
1005794,2875,10001,21035683,EMS,1000005,1000013,\N,2019-02-22 09:56:59
1005795,36930,10001,45709299,Fedex,\N,1000065,2222333344440029,2019-02-23 07:14:22
1005796,5100,10001,76534207,USPS,1000014,1000022,1111222233330023,2019-02-23 04:32:31
1005797,4040,10002,\N,\N,1000034,\N,\N,2019-02-23 09:04:41
1005798,2160,10001,80221099,EMS,1000027,1000035,\N,2019-02-24 06:10:17
1005799,2000,10001,73401394,UPS,1000042,1000050,\N,2019-02-24 03:13:01
1005800,9950,10001,49279131,UPS,1000006,1000014,\N,2019-02-24 23:40:15
1005801,2500,10001,11914501,Fedex,1000056,1000064,\N,2019-02-24 18:36:09
1005802,13410,10002,\N,\N,1000024,\N,\N,2019-02-25 12:43:24
1005803,7210,10003,\N,\N,\N,\N,2222333344440072,2019-02-25 15:08:11
1005804,5100,10001,84710629,Fedex,1000049,1000057,\N,2019-02-26 22:09:30
1005805,11640,10001,82705534,UPS,\N,1000012,1111222233330015,2019-02-26 22:48:18
1005806,850,10001,22584494,EMS,1000009,1000017,\N,2019-02-26 02:27:51
1005807,41790,10003,\N,\N,1000048,\N,\N,2019-02-26 06:01:11
1005808,10200,10001,39946237,EMS,\N,1000035,1111222233330081,2019-02-26 14:55:12
1005809,20550,10001,29260195,UPS,\N,1000061,2222333344440079,2019-02-26 02:44:25
1005810,43190,10001,57588624,USPS,\N,1000039,1111222233330095,2019-02-26 03:18:21
1005811,4460,10009,\N,\N,\N,\N,2222333344440038,2019-02-26 19:48:11
1005812,33900,10003,\N,\N,1000050,\N,2222333344440059,2019-02-27 12:33:54
1005813,3510,10001,83789808,Fedex,1000042,1000050,2222333344440051,2019-02-27 01:05:17
1005814,7350,10001,14566058,USPS,1000006,1000014,2222333344440015,2019-02-27 12:22:18
1005815,1430,10009,\N,\N,1000046,\N,\N,2019-02-27 23:48:50
1005816,1820,10004,\N,\N,\N,\N,2222333344440011,2019-02-27 19:10:18
1005817,3800,10004,\N,\N,1000005,\N,2222333344440014,2019-02-27 00:36:18
1005818,2375,10006,\N,\N,\N,\N,1111222233330003,2019-02-27 06:57:42
1005819,2760,10001,12177234,Fedex,1000035,1000043,\N,2019-02-27 18:59:11
1005820,7500,10003,\N,\N,1000031,\N,1111222233330040,2019-02-27 20:30:59
1005821,2700,10001,93520230,UPS,1000036,1000044,\N,2019-02-27 17:38:20
1005822,900,10007,\N,\N,\N,\N,1111222233330035,2019-02-27 22:50:16
1005823,54070,10006,\N,\N,1000027,\N,\N,2019-02-27 15:30:21
1005824,3810,10001,88465419,USPS,1000024,1000032,\N,2019-02-28 05:40:32
1005825,100,10008,\N,\N,\N,\N,2222333344440084,2019-02-28 05:11:22
1005826,120,10001,57769439,USPS,1000054,1000062,\N,2019-02-28 19:42:17
1005827,6560,10001,86485322,UPS,1000050,1000058,\N,2019-02-28 21:22:19
1005828,9900,10005,\N,\N,1000047,\N,\N,2019-02-28 15:20:58
1005829,2230,10007,\N,\N,\N,\N,2222333344440024,2019-02-28 14:10:39
1005830,8720,10006,\N,\N,1000044,\N,1111222233330053,2019-02-28 18:12:12
1005831,10340,10005,\N,\N,1000054,\N,\N,2019-02-28 12:49:40
1005832,2890,10002,\N,\N,\N,\N,2222333344440049,2019-03-01 08:21:41
1005833,3400,10001,56457029,EMS,\N,1000056,1111222233330019,2019-03-01 09:41:49
1005834,5590,10001,63320696,UPS,\N,1000030,2222333344440083,2019-03-01 18:43:57
1005835,26270,10001,66304738,EMS,1000007,1000015,\N,2019-03-01 13:49:04
1005836,5810,10007,\N,\N,1000057,\N,\N,2019-03-01 22:45:32
1005837,3300,10004,\N,\N,\N,\N,2222333344440083,2019-03-01 05:26:09
1005838,15850,10003,\N,\N,1000049,\N,\N,2019-03-01 00:43:49
1005839,28400,10001,61701639,Fedex,1000039,1000047,\N,2019-03-01 19:58:23
1005840,2635,10001,34783449,USPS,\N,1000033,1111222233330050,2019-03-01 14:08:11
1005841,1050,10001,69138075,USPS,1000057,1000065,\N,2019-03-01 07:52:05
1005842,6400,10008,\N,\N,\N,\N,2222333344440004,2019-03-01 05:52:44
1005843,1140,10001,27648304,EMS,1000015,1000023,\N,2019-03-01 05:50:49
1005844,10420,10002,\N,\N,\N,\N,2222333344440001,2019-03-01 01:25:36
1005845,4410,10001,56192024,UPS,\N,1000023,2222333344440097,2019-03-01 02:33:28
1005846,6000,10001,77253954,USPS,1000021,1000029,\N,2019-03-01 06:09:23
1005847,93130,10001,97574850,USPS,1000055,1000063,\N,2019-03-01 12:26:00
1005848,7560,10005,\N,\N,\N,\N,1111222233330033,2019-03-01 17:47:01
1005849,5800,10001,47591514,EMS,1000049,1000057,1111222233330058,2019-03-01 23:31:50
1005850,2640,10006,\N,\N,1000005,\N,\N,2019-03-01 23:00:06
1005851,4690,10006,\N,\N,1000005,\N,\N,2019-03-01 19:26:34
1005852,6520,10001,31093978,UPS,\N,1000016,2222333344440084,2019-03-01 15:22:53
1005853,63560,10001,94200041,USPS,1000045,1000053,\N,2019-03-01 05:09:52
1005854,8280,10001,26177342,EMS,1000004,1000012,\N,2019-03-01 12:15:23
1005855,3600,10006,\N,\N,\N,\N,2222333344440023,2019-03-01 21:37:08
1005856,4040,10009,\N,\N,\N,\N,1111222233330073,2019-03-01 15:20:05
1005857,32890,10001,86278745,UPS,1000039,1000047,\N,2019-03-01 09:24:29
1005858,22380,10001,50886378,UPS,1000022,1000030,\N,2019-03-01 19:02:59
1005859,4320,10004,\N,\N,1000055,\N,2222333344440064,2019-03-01 12:47:48
1005860,2845,10002,\N,\N,1000051,\N,2222333344440060,2019-03-01 12:51:19
1005861,2480,10002,\N,\N,1000002,\N,2222333344440011,2019-03-01 01:49:51
1005862,9380,10001,52241569,UPS,\N,1000038,1111222233330086,2019-03-01 12:44:27
1005863,3780,10009,\N,\N,1000049,\N,\N,2019-03-02 03:46:21
1005864,1920,10001,34735121,UPS,1000041,1000049,\N,2019-03-02 01:56:05
1005865,290,10001,14909057,EMS,\N,1000074,1111222233330065,2019-03-02 09:11:07
1005866,4840,10006,\N,\N,\N,\N,1111222233330050,2019-03-02 07:57:23
1005867,3940,10001,60931890,USPS,1000056,1000064,\N,2019-03-02 15:17:08
1005868,770,10008,\N,\N,1000034,\N,\N,2019-03-02 17:38:51
1005869,50770,10002,\N,\N,\N,\N,1111222233330088,2019-03-02 06:00:24
1005870,1405,10001,86398988,EMS,\N,1000017,2222333344440080,2019-03-02 05:20:18
1005871,900,10001,15394425,UPS,1000038,1000046,\N,2019-03-02 00:48:52
1005872,850,10009,\N,\N,\N,\N,2222333344440051,2019-03-02 17:40:23
1005873,35140,10001,94008888,EMS,\N,1000033,2222333344440087,2019-03-02 03:39:50
1005874,4440,10001,90078941,EMS,\N,1000040,1111222233330015,2019-03-02 15:34:01
1005875,3700,10008,\N,\N,1000037,\N,\N,2019-03-02 21:59:06
1005876,50,10001,84589410,UPS,1000037,1000045,\N,2019-03-02 14:04:55
1005877,3990,10001,29123021,Fedex,1000006,1000014,1111222233330015,2019-03-02 06:52:34
1005878,7730,10001,17142233,UPS,\N,1000041,2222333344440017,2019-03-02 20:23:48
1005879,4940,10001,42574778,Fedex,1000024,1000032,\N,2019-03-02 10:58:13
1005880,39450,10007,\N,\N,1000048,\N,\N,2019-03-02 22:19:16
1005881,5490,10006,\N,\N,1000039,\N,2222333344440048,2019-03-02 22:17:43
1005882,9760,10001,25590788,USPS,\N,1000047,2222333344440006,2019-03-02 14:03:14
1005883,24950,10003,\N,\N,\N,\N,2222333344440003,2019-03-02 23:09:44
1005884,3175,10007,\N,\N,1000036,\N,\N,2019-03-02 18:41:52
1005885,8960,10001,15661752,UPS,1000036,1000044,\N,2019-03-02 08:46:57
1005886,4900,10001,10188711,UPS,\N,1000015,2222333344440012,2019-03-02 19:57:05
1005887,3690,10001,85202976,USPS,1000056,1000064,\N,2019-03-02 01:32:17
1005888,9030,10001,19036523,Fedex,1000036,1000044,2222333344440045,2019-03-02 17:25:25
1005889,3880,10004,\N,\N,1000019,\N,\N,2019-03-02 04:53:12
1005890,10590,10001,46479966,USPS,1000028,1000036,\N,2019-03-02 05:47:47
1005891,85,10004,\N,\N,\N,\N,2222333344440042,2019-03-02 00:51:29
1005892,600,10001,77784138,EMS,1000035,1000043,\N,2019-03-02 08:39:26
1005893,750,10001,91665476,UPS,1000051,1000059,1111222233330060,2019-03-02 13:30:08
1005894,3490,10001,84888494,EMS,1000012,1000020,\N,2019-03-02 23:55:00
1005895,1300,10001,85018731,Fedex,\N,1000045,2222333344440041,2019-03-02 19:13:59
1005896,5030,10009,\N,\N,1000049,\N,\N,2019-03-02 10:37:10
1005897,2585,10001,87427087,Fedex,1000047,1000055,\N,2019-03-02 12:51:11
1005898,7100,10006,\N,\N,1000055,\N,\N,2019-03-02 09:56:13
1005899,13000,10001,97066715,UPS,\N,1000061,1111222233330009,2019-03-02 21:15:18
1005900,320,10006,\N,\N,1000057,\N,\N,2019-03-04 23:01:55
1005901,1500,10001,77380409,Fedex,\N,1000020,2222333344440050,2019-03-04 08:12:54
1005902,44205,10009,\N,\N,1000029,\N,\N,2019-03-04 14:21:53
1005903,7290,10006,\N,\N,1000057,\N,\N,2019-03-04 08:04:39
1005904,8000,10001,77330430,USPS,1000007,1000015,\N,2019-03-04 18:34:24
1005905,700,10004,\N,\N,1000019,\N,\N,2019-03-04 07:51:44
1005906,300,10001,51712710,EMS,1000043,1000051,\N,2019-03-05 09:31:49
1005907,57940,10003,\N,\N,1000009,\N,2222333344440018,2019-03-05 18:56:33
1005908,2750,10006,\N,\N,1000047,\N,\N,2019-03-05 05:09:48
1005909,11570,10004,\N,\N,1000052,\N,\N,2019-03-05 20:43:17
1005910,4315,10002,\N,\N,\N,\N,2222333344440018,2019-03-05 03:12:02
1005911,6385,10007,\N,\N,1000026,\N,\N,2019-03-05 09:59:11
1005912,3300,10001,71454217,UPS,1000020,1000028,\N,2019-03-05 08:07:00
1005913,130,10001,32368622,EMS,1000023,1000031,\N,2019-03-05 09:56:50
1005914,3880,10006,\N,\N,1000015,\N,\N,2019-03-05 23:23:37
1005915,21500,10001,70462728,Fedex,\N,1000037,1111222233330077,2019-03-05 16:26:44
1005916,1920,10002,\N,\N,\N,\N,2222333344440093,2019-03-05 06:01:23
1005917,3510,10001,70230755,USPS,\N,1000070,1111222233330051,2019-03-05 11:39:58
1005918,10000,10001,88120250,Fedex,1000023,1000031,\N,2019-03-05 08:39:02
1005919,40420,10001,43681179,Fedex,1000024,1000032,\N,2019-03-05 09:05:16
1005920,58360,10005,\N,\N,1000024,\N,\N,2019-03-05 16:48:28
1005921,12875,10001,77847657,USPS,1000027,1000035,\N,2019-03-05 10:47:59
1005922,1000,10001,97599110,Fedex,1000027,1000035,1111222233330036,2019-03-05 20:44:42
1005923,14090,10001,28708926,UPS,1000034,1000042,\N,2019-03-05 21:35:22
1005924,380,10001,81053307,EMS,1000044,1000052,2222333344440053,2019-03-05 04:22:25
1005925,1220,10001,79090531,UPS,1000042,1000050,\N,2019-03-05 05:53:17
1005926,2050,10001,89050426,Fedex,1000002,1000010,2222333344440011,2019-03-05 02:00:05
1005927,6615,10001,32309103,Fedex,1000011,1000019,2222333344440020,2019-03-05 12:30:43
1005928,3860,10008,\N,\N,1000030,\N,\N,2019-03-05 06:31:04
1005929,1090,10001,15798191,EMS,1000037,1000045,\N,2019-03-05 11:01:01
1005930,3500,10001,45295238,Fedex,1000024,1000032,\N,2019-03-05 10:30:01
1005931,18130,10009,\N,\N,1000046,\N,\N,2019-03-05 07:19:17
1005932,7380,10001,32479067,Fedex,1000023,1000031,\N,2019-03-05 15:47:00
1005933,5300,10001,11222675,EMS,1000028,1000036,\N,2019-03-05 11:21:18
1005934,840,10001,10595547,Fedex,1000053,1000061,1111222233330062,2019-03-05 02:12:33
1005935,15000,10001,20667579,USPS,1000033,1000041,\N,2019-03-05 21:44:37
1005936,2120,10009,\N,\N,1000009,\N,1111222233330018,2019-03-05 10:14:57
1005937,3990,10001,60512133,USPS,1000003,1000011,\N,2019-03-05 05:48:24
1005938,40000,10007,\N,\N,\N,\N,2222333344440062,2019-03-05 23:16:26
1005939,31510,10001,75792640,EMS,\N,1000029,2222333344440045,2019-03-05 02:55:10
1005940,3760,10001,49099962,UPS,1000055,1000063,\N,2019-03-05 00:38:38
1005941,1400,10001,98042021,EMS,1000015,1000023,\N,2019-03-05 15:39:30
1005942,3540,10008,\N,\N,\N,\N,1111222233330055,2019-03-05 10:43:07
1005943,2800,10005,\N,\N,1000006,\N,2222333344440015,2019-03-05 11:58:12
1005944,1950,10001,11497525,USPS,1000046,1000054,\N,2019-03-05 09:58:25
1005945,12980,10001,22265256,EMS,1000049,1000057,\N,2019-03-06 07:22:03
1005946,3550,10006,\N,\N,1000026,\N,\N,2019-03-06 08:51:35
1005947,780,10002,\N,\N,1000044,\N,1111222233330053,2019-03-06 02:41:57
1005948,5850,10003,\N,\N,\N,\N,2222333344440023,2019-03-06 23:03:50
1005949,25620,10001,41987829,Fedex,\N,1000071,1111222233330013,2019-03-06 23:20:18
1005950,3700,10001,41620682,Fedex,1000017,1000025,\N,2019-03-06 00:52:12
1005951,6970,10007,\N,\N,\N,\N,2222333344440052,2019-03-06 10:30:46
1005952,9070,10003,\N,\N,\N,\N,1111222233330094,2019-03-06 05:41:20
1005953,5835,10001,37034625,EMS,\N,1000034,1111222233330087,2019-03-06 03:45:46
1005954,14850,10007,\N,\N,1000036,\N,2222333344440045,2019-03-06 19:11:48
1005955,5820,10008,\N,\N,\N,\N,2222333344440070,2019-03-06 14:14:14
1005956,15245,10002,\N,\N,1000005,\N,\N,2019-03-06 09:07:38
1005957,250,10001,44627569,UPS,1000013,1000021,1111222233330022,2019-03-06 02:44:32
1005958,525,10001,11459467,USPS,1000049,1000057,\N,2019-03-07 05:49:43
1005959,3450,10001,41707269,EMS,\N,1000079,1111222233330055,2019-03-08 07:17:27
